u,i
781,1940
4218,1691
1835,1351
3096,2553
4937,2344
4445,192
2452,2451
3536,2825
3670,2825
3274,2825
1638,248
3570,1655
2541,1742
2183,2034
3966,1655
2675,1742
844,2639
5844,2267
1265,417
5876,1024
1613,2820
2862,2507
3784,833
4436,2708
2853,1455
1409,546
5547,933
5597,296
4762,2878
5223,55
4982,932
3700,2825
5510,1051
1785,833
3273,1260
4431,1583
5169,758
5186,927
5814,2216
342,2778
2214,192
1930,433
2728,413
5458,1800
3187,927
4955,1179
1345,3163
1851,2769
1455,2769
3217,2267
5464,1056
2888,1045
5299,140
5512,2036
3249,1024
3459,1800
1119,376
5598,1056
5627,296
5711,933
1719,2815
2908,2451
1810,2179
3243,455
4473,2344
1419,79
3071,1691
5763,2786
1892,299
887,218
1336,2296
1384,1024
804,2435
205,386
2736,2344
3746,2769
3104,296
1586,192
3802,3078
5779,286
116,2034
5482,1231
5071,199
5511,471
2978,1096
3489,1800
894,1547
5058,903
309,2614
4268,1538
4822,2878
4813,1072
3273,455
5704,1051
3233,1056
399,2507
3396,296
185,1989
1978,608
2900,2344
3177,932
3206,2616
4383,2427
797,2553
401,2553
735,1675
403,936
5337,2920
2595,18
3902,1565
4284,2421
4358,2370
638,1742
4399,2371
3277,2267
3351,2216
708,983
4197,3176
842,983
489,1619
3254,2283
4639,1831
3653,1800
5931,2346
2610,1989
1120,927
2868,527
5392,1314
4497,435
1620,1250
3234,1816
1405,1096
2774,1831
5619,1478
3735,1051
4879,1668
5223,1478
3473,1051
3545,927
4448,2421
5186,2350
769,2548
1134,983
4632,2730
5172,200
5361,2351
127,829
1775,2477
3334,1646
5192,852
3187,2350
3939,1231
4350,3017
599,824
2077,563
4389,2191
2300,2298
2656,1179
1288,1800
5770,1997
340,2815
1429,527
1468,455
2089,3017
3916,2910
4385,1668
4855,2371
168,2708
5350,2350
699,2344
902,983
976,932
1535,2616
3254,1478
2851,307
5336,200
5437,252
877,2616
1727,2786
5684,883
1314,927
918,927
2840,1646
2456,717
1546,2216
5748,144
3526,3105
4849,1021
3471,200
2638,199
3560,1935
1743,286
5488,1910
4813,2495
1083,1179
687,1179
4830,1910
4969,3008
4707,3008
5817,2351
1125,2344
2153,2786
267,1532
5007,267
2247,2421
1333,2458
2723,2350
3105,200
1057,2560
2265,2438
3428,3105
3442,3003
1482,1800
2602,1831
2991,852
4507,883
1115,286
893,1405
5050,2034
1738,1231
4305,1688
4783,1690
2880,1021
161,3176
3389,898
851,1179
455,1179
1274,2036
4581,2495
541,199
603,1831
702,1056
860,2396
1927,1103
3448,1478
3940,1186
3238,1668
2902,1719
2157,1565
4908,1577
5437,386
4167,1350
903,1719
1283,1940
3081,903
1257,527
4297,642
4813,1690
2748,2191
833,199
1755,1935
4592,1
1663,2346
5259,464
3798,140
1365,2689
663,3171
3574,1186
2872,1668
728,1314
2744,1668
5762,2778
3907,837
3623,1078
4058,252
2375,1801
671,1719
2144,1114
2166,873
4625,299
5244,2034
1185,1940
72,636
5617,330
918,2350
911,1179
3316,2998
389,2006
5437,2614
1648,883
4000,1186
3738,1186
2327,417
2776,2495
4278,376
4744,1869
850,1842
571,2427
2001,1186
502,570
3692,252
2921,2095
4905,474
4712,79
2263,2095
5909,330
5281,761
587,2371
4799,2707
5007,1690
1676,837
1082,2350
1827,252
2656,1797
2207,473
4843,535
1117,2536
1936,2639
3273,1207
2335,2910
4914,2630
2450,2860
5048,2630
5310,2630
2957,1910
3072,2614
5004,79
2951,2095
74,2910
1373,1186
4346,79
4468,1008
1111,1186
5707,2451
5893,1675
1942,1114
1245,1940
4497,248
4638,1419
5400,1742
4870,2708
751,2371
2119,252
2900,63
3433,2778
3266,386
1857,252
3662,386
5049,761
1232,200
2371,473
4983,141
2820,299
4284,140
3797,1742
5335,1532
3535,1742
1214,1314
949,1797
2296,299
2776,1690
1083,1797
2781,2034
3172,1690
742,1504
3636,2548
4607,793
5212,2630
432,524
1980,1756
22,2346
4810,2815
4944,2815
4376,79
2380,2629
3588,2507
5030,2589
4768,2589
2008,771
5826,1742
3747,285
841,170
3986,2553
3266,1675
3330,936
2175,130
4529,1260
2507,2589
3842,330
4351,2651
3303,1742
669,63
3800,2548
385,1058
1035,386
2155,417
2556,761
2561,2825
2711,140
4247,1547
1903,2825
2896,1583
291,642
327,299
65,299
5323,717
5767,2451
5094,1419
2339,3163
756,1910
324,1
3187,1008
5499,2636
5652,2878
1095,2507
2151,833
4061,983
4432,2616
1003,474
2820,433
2887,1655
4561,3026
2296,433
4961,2179
1611,330
5749,717
587,761
5845,1179
4107,2267
2703,2477
2741,2769
4100,1096
5361,2298
5931,199
4349,1800
218,140
4378,286
5663,2636
5673,1072
1012,2630
5451,2191
3670,2451
1125,2507
4327,1260
4895,2498
2577,833
2401,3051
2012,1024
2045,972
1785,2553
2468,1829
2442,608
3903,932
632,130
1117,1865
1614,1917
4093,275
2097,2825
4296,3078
1641,330
2902,1532
1995,2548
2733,2477
4513,1800
4117,1800
1521,413
829,1583
65,433
903,1532
2723,1008
3905,1917
5753,435
3844,1641
864,1577
3634,1831
4415,2396
4122,3083
1949,2553
2685,1655
2972,2651
1528,1742
363,248
1206,1691
2763,2477
4301,2267
1672,932
2897,2477
1969,2616
4543,1800
5584,1538
5656,852
162,1655
4281,1800
671,1532
5783,435
2557,1096
4040,1179
3360,1420
144,2769
1899,1096
3730,199
4270,1641
923,2507
5251,574
2544,1800
2143,1456
3664,1831
4861,1328
114,1614
3481,2878
2724,455
4260,2616
4656,2616
280,2815
3871,589
3200,384
230,1008
5041,2427
5218,1565
1940,2036
104,2589
5319,2371
393,248
2375,1964
4820,2458
4009,2216
5260,2730
1440,932
4143,2216
4654,2920
4308,2283
1737,2616
2587,2786
5746,903
4082,1940
479,2651
5706,1504
5785,1797
2070,2267
2312,1800
3036,1831
5068,2910
4294,1072
2358,455
3980,882
797,2179
4544,2910
5152,1103
5690,1910
5079,1756
3747,1842
5939,170
1792,983
1902,589
2425,2616
3860,1719
3994,1719
4076,2283
3742,717
1,932
4154,3105
472,2769
1912,2216
4288,3105
5238,473
2715,96
2149,1405
72,3027
2126,455
1973,1179
3404,1072
1021,3176
663,1024
81,1800
5573,170
110,286
2116,2396
4666,1186
4308,1478
1321,435
5550,2438
1455,435
2162,1051
2296,1051
3151,1565
2990,2371
3455,2730
5335,1695
3692,199
1906,307
3733,200
1763,1719
2587,2920
2926,2386
4762,1833
4784,2346
5268,473
5262,2910
4873,883
1162,563
4541,144
1621,323
5750,1910
4704,1828
2615,1935
4843,2926
2250,1056
536,286
2358,589
3939,1207
1334,266
2934,1688
1700,589
4076,1478
1569,1072
3792,1719
3470,1668
3866,1668
5003,1114
4306,1940
3678,2371
224,2616
5439,1644
65,1051
4631,2639
4724,386
295,2267
5453,761
2745,3105
3352,1797
5935,535
2121,1935
304,286
25,1625
455,455
4032,2495
5727,771
4049,1910
721,574
67,2036
146,3083
5462,473
5572,79
4698,932
2075,1940
5327,248
5745,761
688,1565
1813,1940
4040,1797
2687,252
5307,535
5646,1
5477,192
67,2386
2717,2346
4852,140
4687,2547
5757,771
2207,2998
1011,2191
3926,1668
3683,1910
4194,2614
2514,2926
3670,2614
4073,2095
1065,2427
26,1072
2233,1186
5206,79
5266,130
1269,1668
1725,1719
5357,248
4555,2778
5909,761
3760,63
3364,63
5601,608
5735,608
3546,1797
1958,200
1872,2146
5915,1707
5948,1655
2692,2639
4800,330
4323,2620
4299,2034
3492,248
2881,2346
3213,833
4032,1690
5278,140
5581,141
1547,1797
2600,606
3386,1515
93,200
3606,535
3549,1
3700,2614
5512,1475
882,2346
441,883
5370,79
652,1103
3656,63
5266,1419
1701,170
398,1186
1148,2438
5255,1260
1229,1114
979,2629
2999,473
4940,2188
2008,852
4964,330
5286,2825
4327,1207
4731,1260
2157,386
3678,761
2535,2998
363,1350
3350,141
442,2397
3756,1583
595,2639
1187,299
2703,330
4582,413
971,2926
2017,3008
3543,1475
1743,1685
1429,771
4791,1691
4193,1742
2488,2778
3231,3051
3842,761
1741,1797
4702,1619
4397,983
393,1350
3189,2825
942,2346
3860,1532
625,2639
897,883
2447,2188
1351,299
2232,2034
2733,330
3737,2630
3994,1532
4133,2630
4826,1096
3809,1752
5222,1096
4960,1096
4294,1235
3272,1547
2866,859
5133,1024
3041,1614
489,1997
5355,1625
2072,1752
4601,1917
5389,455
1872,2630
1063,771
2381,2507
5025,932
4689,983
680,252
2779,2553
2383,2553
5322,2616
3219,2825
1230,130
3410,141
4642,413
2763,330
5101,927
1042,833
2224,1742
4084,1583
104,2536
333,144
4163,2630
5682,2370
90,386
334,2998
3369,2769
4406,1045
5239,1800
1763,1532
3934,1989
3767,2815
1640,2630
1738,1475
645,1547
2548,2778
5523,2498
1476,1475
242,376
3071,2553
1634,2815
5115,983
5564,55
5090,2616
2504,1917
2485,1675
4030,2636
4718,758
1196,2589
1468,833
2292,2034
2770,2036
1230,1419
2388,1742
1992,1742
3792,1532
5678,2786
90,1675
5269,1800
5403,1800
3321,3078
2411,413
1351,433
5432,286
26,1690
2149,413
1932,2630
4804,717
5583,455
4146,717
2004,1752
2497,1096
5248,1862
4262,1831
5260,933
2753,527
5334,882
4998,933
4728,1072
1371,1250
2577,2553
5382,1862
5898,2910
1424,130
44,1680
1622,2589
3196,2036
5453,1513
2230,1691
3517,2616
2696,932
2300,932
987,1260
672,2188
2219,1532
3279,758
2179,413
3034,927
1917,413
5838,3017
623,983
4379,1076
1101,1547
2923,1096
4117,1076
5731,2396
3568,1800
5751,1328
2263,1989
4448,2344
1394,79
3577,3017
3439,3083
2711,2344
5596,1390
1527,608
2110,2878
5326,1529
2841,882
3023,2616
4532,1668
5101,2350
1725,1532
2525,2339
4397,1251
391,983
5033,903
3202,1800
3097,286
3493,286
3009,1405
772,1614
803,927
2969,286
3086,1625
1596,563
4975,144
1730,563
1112,1682
2175,1179
4620,2427
3455,933
3315,2616
5216,2458
5264,1186
4273,1565
4720,3008
1537,141
1399,2651
3615,1565
233,932
3366,1800
2705,2283
2633,717
2359,1646
1736,2421
2608,2350
3200,10
404,2507
1118,1096
722,1096
1498,563
880,1682
3179,3105
3492,1350
5643,2121
4388,2427
709,1800
3218,589
5556,1186
4728,2495
2694,589
1421,2036
3907,1565
2790,1051
5428,1940
1159,2036
3779,1565
849,1056
453,1056
501,2036
4045,2438
5208,3105
5521,1350
827,2960
5896,473
404,413
450,758
1259,927
4643,852
1444,2370
4739,1314
4133,1504
4773,144
3104,837
1397,1800
5483,1997
3327,882
2673,2344
2721,1072
1315,455
3579,1103
1841,2191
2113,435
1189,2036
256,1831
4762,170
1042,296
689,932
780,296
384,296
463,589
2705,1478
3063,1186
5917,2639
2004,2370
3273,1935
4768,1089
2715,3105
5255,1207
769,1800
2460,2586
3095,882
803,2350
2489,1072
1871,2191
4261,2978
4939,1910
3910,1997
5632,376
3489,1186
889,589
144,435
624,1072
1727,1688
1470,2786
2282,1910
1974,1565
5891,2707
1046,2458
5676,2553
3007,3105
1125,307
2556,200
2952,200
4082,2639
5121,1742
3958,883
4696,812
4770,761
1451,1231
3230,144
444,323
4358,1756
309,2350
1142,3105
1641,574
5400,376
4956,2614
1522,882
1361,1688
707,144
2451,3008
5832,972
3725,473
354,1719
5824,330
32,1668
734,1940
106,2371
4499,833
4533,417
4264,1690
3792,2634
1206,1935
1581,1058
4100,535
1772,2346
3852,433
5736,1614
1727,883
4505,1752
1000,2998
3758,771
3827,376
2476,1910
1684,1186
2604,2095
1064,1478
764,1940
4472,299
3610,2778
3871,833
954,3003
3965,2188
4049,2825
1406,2346
1485,2639
5076,413
4993,2630
4931,1752
867,1314
2045,761
2506,1910
5894,1045
1599,2926
5570,921
5422,1989
1714,1186
1963,170
3921,546
5256,2451
750,1668
4029,79
1923,771
4502,299
5479,1742
4314,248
4116,2707
4512,2707
4732,761
5683,983
3683,2825
4330,192
4051,777
2205,642
1902,833
947,3121
3146,2620
2733,761
4004,2651
2464,2034
4266,2651
1793,1829
4095,2769
5240,413
4874,2507
987,1207
5844,527
49,2910
1482,1186
520,2495
3789,218
786,2614
698,323
1940,1475
2348,546
4321,2708
269,2095
563,98
2516,130
4652,1532
4430,2651
1670,833
2083,248
2890,2034
2501,761
4285,18
5880,1096
534,1797
5759,2267
2268,1
5914,1646
1736,140
1815,433
72,1177
10,299
406,299
89,1346
2579,1583
3045,824
4095,1614
4626,1250
4633,2421
2571,187
3357,1096
5659,2036
4613,2708
3897,286
1834,1614
5144,2344
5512,296
37,2095
493,2146
2620,79
2358,833
3846,1260
2220,2589
1824,2589
3340,2620
1700,833
2311,2707
3574,572
4909,2477
1168,972
3874,275
2174,1655
1845,433
1279,1742
5420,1646
532,761
2956,2630
2524,721
5218,199
5266,1179
4294,1800
5414,1831
4428,1800
4667,96
3927,286
4777,2708
5308,2344
4699,3017
2650,79
5356,1072
3816,455
5621,589
3267,1179
2742,3051
150,63
4150,2960
2854,2703
946,936
4172,275
2986,2630
4431,2421
823,2034
4565,2421
3894,2216
4986,199
1034,756
3800,1800
4435,96
1749,2199
2456,2815
3258,1251
3946,1625
329,2630
2163,1250
576,2507
1987,1024
2942,2708
3544,1056
5480,2427
3735,2344
345,130
988,2451
83,130
5482,1719
570,248
3620,1051
1779,1260
234,299
4374,1513
4475,1565
4931,2370
2381,1328
5234,2371
464,761
2580,2477
290,608
1446,296
4488,1800
720,192
5504,3171
354,1532
5070,435
493,2630
3105,2298
1723,2267
1716,1096
4097,3083
3708,1056
5248,2427
4078,589
4217,933
526,1989
3816,589
1414,2451
5512,1719
445,2589
5190,1668
2547,435
4901,1565
5263,2146
4905,2438
1476,296
5879,200
5008,873
4151,286
5369,852
4285,286
424,2651
2067,737
4099,1816
1172,824
3491,1179
5896,2998
4000,1056
2152,286
89,1614
1995,1800
3896,2396
1492,1179
1779,455
2175,455
4439,1103
1230,1179
5635,1910
5774,3008
2837,1328
1064,1641
1883,2498
1811,932
3017,2427
350,608
1902,296
3939,1719
3543,1719
5427,2146
5501,2095
4754,1114
2211,1051
1815,1051
3360,2766
4807,2438
5855,903
4108,185
5364,1797
5023,1504
4791,1935
4099,3105
1559,307
3198,903
1658,286
1663,2350
3349,1072
5799,1910
5938,3008
998,1179
1903,1056
2520,2910
2453,1688
2138,2616
1670,296
2919,2427
3707,1719
2962,1565
80,2036
169,3017
3991,1478
4483,1940
3123,1668
3281,3008
3658,2766
1679,1513
4286,837
5790,1797
1906,2458
5280,1695
5266,1797
5676,1695
2021,2216
4001,3105
4297,1935
4467,2346
3978,3121
4212,1073
734,3176
1424,1179
1324,9
452,1800
56,1800
1479,1078
219,2730
5682,2614
2382,882
852,953
1776,1072
5024,170
1700,296
3341,1719
3475,1719
1701,898
78,2498
374,1328
1212,2427
2344,1529
4054,837
1325,1550
4071,252
4104,200
1342,1719
2868,2438
1407,2114
2906,2730
10,1051
1856,1940
4452,883
4906,299
4273,386
5393,417
217,563
2908,524
1003,2438
1760,2417
115,286
4399,2188
2453,883
5648,2629
1754,882
1148,1072
5427,2630
4281,1186
2557,2926
664,2191
8,574
4497,252
5856,1989
276,1328
3263,873
2020,1940
573,1514
1758,1940
5421,2034
693,2370
5423,417
235,2458
1974,252
465,2920
1363,98
2113,1350
279,286
3818,2034
2221,883
17,286
3556,2034
3613,2568
3563,761
3712,2547
197,3105
5178,771
5257,1064
4455,376
434,574
3464,1
5543,2589
5362,299
267,1565
2521,771
3705,63
5157,833
3842,2778
5854,761
5943,1742
1132,323
3491,1797
5848,2636
2400,252
4499,2553
1641,200
4437,1675
1775,200
4340,1742
3846,1207
2113,2639
2545,2296
5482,1532
5487,2630
1492,1797
5351,2769
4093,1084
523,1935
3645,2614
4774,2199
5916,1989
4529,1614
4267,1614
1776,2495
5060,1250
215,1001
597,1103
977,570
3016,2820
5070,248
106,1997
3206,473
4224,1917
5399,1655
5700,1583
2792,833
1049,1577
2809,248
4270,572
4471,2548
5290,2651
5512,1532
5642,824
570,1350
2624,2188
3735,413
1266,299
278,2639
4297,1614
4018,2199
699,417
3056,1064
2650,376
2388,376
5048,1024
3238,546
4423,972
5364,1260
1145,3163
3084,79
3495,1865
4400,1742
3161,299
3295,299
4212,1691
2694,833
5411,2769
2914,3051
4738,983
2298,2553
1902,2553
3543,1532
1776,1690
1877,1742
4492,927
3150,2769
3360,135
584,1756
3667,2507
5816,199
477,2825
3533,63
2552,376
1473,1100
4892,1800
5212,1024
5038,1625
4504,1691
3776,198
2034,386
363,252
805,1351
84,837
1672,936
273,1490
1383,833
591,79
338,2639
3533,413
1969,2620
3707,1532
1138,248
3929,413
5291,2421
5076,2267
5150,2216
5184,1800
736,433
1620,1685
4660,1800
1372,1583
3547,1250
3426,2421
4419,1179
3278,79
4553,1179
196,2182
5,2614
2558,921
3752,901
1713,2815
3411,608
3015,608
2492,2553
1205,130
2430,1675
4851,55
1344,474
948,474
2891,572
3161,433
1275,2589
5597,1565
3475,1532
889,833
586,1024
1749,1691
2403,983
3253,2651
2215,932
754,608
5348,1800
1299,2394
1184,192
325,2188
1698,413
1798,1583
435,2548
2553,927
3308,79
5930,435
2180,1096
4207,1831
4625,2344
4874,1328
4974,2498
4621,882
4965,692
1085,2815
4201,296
1195,2421
4101,2344
2425,2620
3065,1260
181,1096
2483,2036
1012,1024
649,972
523,2553
2641,932
4552,2216
1422,141
2435,275
4144,2421
2321,927
4929,3105
4667,3105
3404,1076
5876,2427
291,1614
5181,882
5695,1103
1335,2589
1472,2298
2599,1056
2707,589
1793,2878
640,455
2147,932
4537,1719
1052,2651
3301,2267
367,2548
4770,200
3567,2386
2710,1045
2455,2216
4508,200
4435,3105
335,758
4108,266
644,2267
921,855
1628,717
2516,1179
2939,2036
2206,199
3727,1328
2629,1056
2350,1641
3465,1328
2439,932
3726,1103
2602,2616
4567,1719
4589,1478
3560,1565
2372,2339
4800,200
5698,1350
1007,2477
238,983
1477,3180
4094,2438
4861,3105
630,275
5589,2346
485,1614
2553,2350
2892,1816
5020,883
667,1096
1443,563
5682,1756
2375,1297
5482,2634
269,1989
3806,2910
4597,1719
1725,2878
4013,1668
4171,3008
5281,2351
1325,692
3885,170
4568,200
2911,2216
5065,252
3422,2920
342,932
736,1051
2336,1719
4850,852
5070,1350
5767,524
5596,642
5901,524
5766,299
4419,1797
403,2339
4665,1072
2660,1816
3066,252
2703,200
2307,200
650,2216
3895,1797
2630,3105
2981,2396
2649,903
37,1989
1938,1831
2096,3171
2748,882
3161,1051
5049,2351
5861,1475
615,882
4512,2146
931,2616
463,296
2746,1186
3861,873
5521,2346
4781,2536
5796,299
4583,1797
2747,2350
1503,563
2733,200
606,2267
2817,837
3980,1504
3610,473
3670,524
2973,1350
5511,1069
4469,1668
4209,2495
3784,1565
898,574
3941,1549
4365,756
1216,883
961,2616
1785,1565
2134,1719
5621,833
1669,1390
3243,837
5065,386
1923,2438
858,2114
5319,2188
5632,433
1169,286
2800,267
5291,140
2894,2346
2973,2639
3245,883
3369,2639
2273,1504
4804,1742
502,200
987,1935
825,3105
725,1935
3645,1756
1613,2397
3426,140
1323,1103
2636,2495
3752,1064
5381,972
1100,1997
2531,200
5327,1675
1638,1114
5065,1675
3661,2639
5932,1260
832,2182
3652,833
2962,386
4572,1742
3206,2998
928,200
2120,1797
616,837
666,200
3222,2188
1672,883
2475,1207
11,2191
2008,2495
2560,3008
5774,1024
5908,1024
1195,140
4533,474
548,329
2313,98
26,1910
143,2495
4078,833
5060,2620
3816,833
4998,1742
3707,1829
1455,252
919,1935
3827,433
2022,299
2156,299
2245,2034
4537,1532
4542,2630
4208,1064
2819,2306
3943,1547
5510,2267
1160,1997
5575,972
4250,1475
1621,140
640,1207
3508,838
1901,3163
4358,1008
4781,1865
5798,455
1639,3163
2317,2095
5596,1260
892,2182
1377,3163
2924,2507
5029,2344
3537,2707
810,837
4970,983
2864,1675
3941,1070
2186,299
3416,2188
3815,2651
4211,2651
2767,1742
4567,1532
2008,1690
5802,2267
4040,2769
2154,761
5782,1800
5374,285
3075,3026
4030,546
4541,1250
850,2306
2065,3163
769,1186
5413,1179
2126,2850
3210,218
4662,2708
5336,932
1700,1695
2065,130
4054,2825
2300,936
3895,1260
4523,1583
2797,1742
3074,330
4597,1532
2931,1742
3294,2548
345,1797
5832,1513
5644,2216
3942,2769
3634,2616
2894,2614
5841,286
5335,1646
5347,717
4175,1250
548,813
5596,455
2017,1752
4133,1024
3551,1800
4671,1831
645,1685
2061,546
2508,1989
3284,1456
1121,1614
2298,2179
2169,79
2341,2815
116,2095
3430,1281
4529,435
1511,79
5271,1072
5632,1051
3529,1260
5425,758
5663,2616
3663,1260
1872,1024
1509,972
5442,927
464,2778
5674,2216
3105,932
5808,2216
3165,983
1382,608
5577,2283
1926,1260
3295,275
566,1742
208,2034
1748,2651
2722,413
3181,927
581,330
1863,3163
2171,1064
3546,1614
414,1910
3270,218
1909,1064
3735,2267
4163,1024
4989,2298
3872,286
1382,1547
5062,1056
4360,1538
4439,1831
3064,1281
4031,2036
1537,2589
2265,1076
1640,1024
673,1989
3968,933
2992,2344
411,1989
889,2553
2964,296
3721,275
1269,330
2050,141
2134,1532
396,2620
730,1742
1007,330
4887,2371
1592,983
239,192
2401,2815
3483,1800
5465,1072
1179,2507
2259,1419
3403,2036
259,2507
3616,3083
4767,2427
5163,2427
2760,2344
3390,296
4708,2786
5771,1529
2051,1655
4446,2786
1724,1260
5263,3008
3303,1051
1634,2498
572,1691
1639,398
4352,2370
5136,200
5344,903
3804,286
917,413
225,1583
4838,3017
3406,1179
1527,1096
1907,563
1346,2216
3519,1056
2896,1831
1910,1800
4535,2427
903,1646
3370,933
5457,1719
1694,455
5061,1719
3595,1051
749,1179
3729,1051
5427,3008
21,248
3938,1390
4423,2371
5751,3105
4638,1801
3674,2283
4790,852
2548,717
4938,1504
1295,1096
2071,563
4251,574
3683,1056
3216,2344
1311,286
2868,1072
3042,2191
3212,882
4838,1273
5301,2495
2656,435
94,1076
913,1179
4972,1273
665,1831
5854,200
1232,932
1003,1072
3226,1719
3740,1940
5379,2536
3939,837
3956,252
1862,2267
4491,1350
3751,1540
3916,3105
3816,1935
3554,1935
1999,286
2343,96
4337,883
5056,570
3609,144
5584,2941
1991,2088
4441,2926
5487,3008
654,1076
4788,1
794,1056
1899,55
5476,2095
1219,296
1429,1072
2549,1103
723,2344
3636,1186
3674,1478
2994,1719
1528,1051
3363,1027
3724,252
4753,2639
4095,2639
4482,833
5170,1207
5301,1690
3888,2346
5664,1742
3458,1072
5378,1910
266,563
4483,1997
4221,1997
4818,1
1220,1056
3558,1653
4324,1186
2233,2910
1328,589
2300,1688
3117,1910
3800,1186
3691,2182
4412,252
3475,837
2909,2146
1099,1668
1107,1529
837,1668
5596,1207
4807,1690
296,563
447,3176
4931,1756
4941,192
1749,1935
1338,903
1324,1005
2136,883
2590,299
1874,883
5706,1752
3128,1668
5881,2507
4301,771
5419,1695
2093,1186
1783,2458
3784,252
4494,1351
5361,936
5757,1690
5524,2620
5858,1742
4829,1829
3091,473
5028,2978
2041,1935
3956,1675
2175,1935
3350,1865
2192,1350
1949,2346
4480,140
2300,883
1904,883
2083,2346
5619,413
1257,1072
1057,1950
5649,2507
1048,144
2042,1756
5530,2815
5423,474
5096,79
2902,170
2704,2629
1995,1186
5379,1865
2034,1114
4830,2589
666,981
3254,63
4436,972
84,1565
1077,323
798,908
3095,1504
4597,1829
4874,417
1923,3003
5135,192
484,2438
4142,2188
4918,1655
3142,761
3529,1207
3665,2034
3276,761
3821,2547
5402,1475
5018,546
2442,535
5599,1989
1822,2547
2971,1064
4519,2296
4963,1024
3022,63
3784,386
2483,1475
3218,1695
2113,252
4169,1917
4212,2553
4735,608
4948,1655
3554,2553
4485,433
4812,2548
5061,1532
3695,2034
5457,1532
4550,2548
1205,1797
3044,761
2875,1706
2961,2978
1555,2553
89,2639
4900,1614
815,299
3518,1583
4225,2199
5044,3056
553,299
233,883
1396,1742
1045,761
2055,1186
2860,1583
4773,1250
3630,1989
3937,1917
4203,2036
2656,248
127,837
2458,2707
5056,2477
973,1797
4068,1619
799,1644
2979,1655
4056,296
2421,2825
845,299
2870,2651
3226,1532
979,299
1426,1742
4699,927
1075,761
1209,761
1257,2495
992,2978
2833,2769
5453,2298
