user_id,time_step,item,score
5441,1,1311,1.8386387825012207
5441,1,37,2.82790470123291
5441,1,3032,-1.2012104988098145
5441,1,1444,0.028022699058055878
5441,1,1795,-0.1441861391067505
5441,1,1642,0.3234562873840332
5442,1,2574,1.6711146831512451
5442,1,675,0.8665536642074585
5442,1,3175,2.685497283935547
5442,1,661,0.7556189298629761
5442,1,1378,-0.44147902727127075
5442,1,2969,-0.8078662157058716
5442,1,2377,2.8560125827789307
5442,1,2235,0.026743274182081223
5442,1,2959,2.30772066116333
5442,1,905,3.6421914100646973
5443,1,1815,-0.10906040668487549
5443,1,2941,-0.9875588417053223
5443,1,339,-1.1355974674224854
5443,1,1334,-0.3454402983188629
5443,1,2683,-0.5111309289932251
5443,1,154,0.2962529957294464
5443,1,2588,-0.8299952745437622
5443,1,2538,-1.3848798274993896
5443,1,2785,0.5263846516609192
5443,1,3080,0.5486878156661987
5444,1,1277,0.7432332634925842
5444,1,2065,4.269492149353027
5444,1,639,0.1237717717885971
5444,1,2647,0.6848498582839966
5444,1,2672,0.2615348994731903
5444,1,915,0.4583577513694763
5444,1,2369,-1.2357583045959473
5444,1,1984,3.2151520252227783
5444,1,2450,2.5564637184143066
5444,1,1173,3.6514687538146973
5445,1,1818,0.39056137204170227
5445,1,525,2.3982090950012207
5445,1,2865,5.234069347381592
5445,1,1610,0.4924837350845337
5445,1,2880,6.0429606437683105
5445,1,995,-0.5349980592727661
5445,1,1219,0.11735977232456207
5445,1,1907,1.5256060361862183
5445,1,1528,0.2835405170917511
5445,1,1076,0.3759586215019226
5446,1,321,2.233506917953491
5446,1,914,-1.754050850868225
5446,1,237,1.2953124046325684
5446,1,2668,-2.1728343963623047
5446,1,1424,-0.3373391330242157
5446,1,2657,2.6021785736083984
5446,1,880,3.3074114322662354
5446,1,2834,0.11040197312831879
5446,1,2908,1.3007628917694092
5446,1,2840,1.4148967266082764
5447,1,2759,0.6858590841293335
5447,1,1413,0.11371241509914398
5447,1,1423,1.144359827041626
5447,1,1871,2.58151912689209
5447,1,177,-0.8161637783050537
5447,1,1861,0.8681430816650391
5447,1,3117,-1.0768638849258423
5447,1,108,1.9131600856781006
5447,1,1027,2.4156880378723145
5447,1,1669,1.5192629098892212
5448,1,2818,0.9961109161376953
5448,1,2666,0.26202261447906494
5448,1,39,0.35516244173049927
5448,1,843,-0.2415914535522461
5448,1,751,1.2190651893615723
5448,1,861,1.2644281387329102
5448,1,1588,0.2108873724937439
5448,1,113,-0.34833669662475586
5448,1,2843,0.45708632469177246
5448,1,3067,1.8426223993301392
5449,1,1948,-0.09041526913642883
5449,1,261,0.337712824344635
5449,1,2247,2.0437445640563965
5449,1,3145,-0.8294821977615356
5449,1,2036,0.6276932954788208
5449,1,1050,2.386908769607544
5449,1,1856,-0.25934362411499023
5449,1,2246,0.2315884232521057
5449,1,1695,1.9531657695770264
5449,1,1959,0.39972513914108276
5450,1,1235,1.0465444326400757
5450,1,949,3.5491745471954346
5450,1,2763,-0.8633840680122375
5450,1,270,0.1367350071668625
5450,1,1265,-1.3866817951202393
5450,1,2693,-1.4768247604370117
5450,1,908,3.0719780921936035
5450,1,926,1.6819639205932617
5450,1,1141,1.8326441049575806
5450,1,1668,3.478348731994629
5451,1,2250,-1.5318700075149536
5451,1,2205,0.9404127597808838
5451,1,1381,1.3178579807281494
5451,1,2283,-1.085565209388733
5451,1,538,0.3828447461128235
5451,1,3083,2.8727684020996094
5451,1,2849,0.1936703324317932
5451,1,1916,-2.1552603244781494
5451,1,2165,1.0170166492462158
5451,1,1839,1.308078646659851
5452,1,565,0.7595511674880981
5452,1,795,-0.9027200937271118
5452,1,640,1.535357117652893
5452,1,2733,0.0641292929649353
5452,1,2606,-0.7130870819091797
5452,1,2558,1.1046252250671387
5452,1,129,0.1306859254837036
5452,1,1894,-0.4336519241333008
5452,1,2715,1.456527590751648
5452,1,1603,2.295780658721924
5453,1,2882,0.4987025260925293
5453,1,2616,2.255131959915161
5453,1,1485,1.4571034908294678
5453,1,838,-1.5710363388061523
5453,1,802,0.9313648343086243
5453,1,1531,3.712935209274292
5453,1,2679,2.497220993041992
5453,1,2001,-0.29476672410964966
5453,1,238,-0.6606311202049255
5453,1,80,-1.2353699207305908
5454,1,592,0.2737868130207062
5454,1,1778,-0.7799667119979858
5454,1,963,3.0473549365997314
5454,1,3052,0.18470191955566406
5454,1,2991,0.5513174533843994
5454,1,258,-0.47786790132522583
5454,1,2770,-0.5394209027290344
5454,1,631,0.6657261848449707
5454,1,2160,0.15510421991348267
5454,1,91,-0.4940633177757263
5455,1,1007,2.686828136444092
5455,1,572,-0.6816956996917725
5455,1,106,0.6639171838760376
5455,1,1929,-0.14061278104782104
5455,1,2607,1.3599443435668945
5455,1,1711,-0.16056564450263977
5455,1,2919,0.937611997127533
5455,1,2420,-0.36627793312072754
5455,1,926,0.19750317931175232
5455,1,2008,-0.14706818759441376
5456,1,227,0.33420437574386597
5456,1,121,-0.06076258420944214
5456,1,2858,2.272402286529541
5456,1,2886,-0.38451236486434937
5456,1,351,-0.8102642893791199
5456,1,2295,-0.3316192626953125
5456,1,2916,-0.8435856103897095
5456,1,598,1.9674880504608154
5456,1,2340,-1.9094963073730469
5456,1,1342,0.24965837597846985
5457,1,237,1.890493631362915
5457,1,2066,2.1115431785583496
5457,1,1017,0.7880401611328125
5457,1,2162,4.3900604248046875
5457,1,2840,2.850308656692505
5457,1,781,-0.7307932376861572
5457,1,1133,0.10494226217269897
5457,1,2505,1.0699642896652222
5457,1,1690,0.09293276071548462
5457,1,652,0.6561736464500427
5458,1,486,-0.5264095067977905
5458,1,2746,-0.23112976551055908
5458,1,1966,-0.7284476161003113
5458,1,1469,-0.49693211913108826
5458,1,726,2.9293065071105957
5458,1,231,-0.3261685371398926
5458,1,1370,-0.7497289180755615
5458,1,2942,-0.15027546882629395
5458,1,59,-0.612664520740509
5458,1,406,-0.8661390542984009
5459,1,1954,0.6786197423934937
5459,1,2894,1.9500806331634521
5459,1,176,0.9011709690093994
5459,1,1093,0.7731155753135681
5459,1,625,-0.15822607278823853
5459,1,2021,-0.8901523351669312
5459,1,1695,3.0229063034057617
5459,1,2185,1.022018313407898
5459,1,410,0.5166561603546143
5459,1,2941,-0.8658106327056885
5460,1,92,1.8118059635162354
5460,1,28,3.533051013946533
5460,1,891,-0.5818307399749756
5460,1,1609,-0.4736025929450989
5460,1,454,0.5419071912765503
5460,1,1462,-0.44985562562942505
5460,1,2709,1.910142421722412
5460,1,91,-0.161054790019989
5460,1,1418,-0.9179068207740784
5460,1,2026,3.6881675720214844
5461,1,2367,-0.9575746059417725
5461,1,45,4.258975028991699
5461,1,3070,-0.14103716611862183
5461,1,1766,-0.196344792842865
5461,1,2472,1.226041555404663
5461,1,1933,1.0713813304901123
5461,1,2119,-1.5530006885528564
5461,1,924,1.0341863632202148
5461,1,791,-0.2534746825695038
5461,1,2325,3.143101215362549
5462,1,3151,-0.6074574589729309
5462,1,697,-1.3835973739624023
5462,1,1601,0.19714780151844025
5462,1,1654,-0.9240366220474243
5462,1,1293,-0.17912274599075317
5462,1,1296,3.631805896759033
5462,1,3147,5.189731597900391
5462,1,1157,4.30560827255249
5462,1,850,0.751598596572876
5462,1,2080,3.3095452785491943
5463,1,1586,0.6975762844085693
5463,1,2049,-1.016294240951538
5463,1,148,-0.28819242119789124
5463,1,1234,-0.6085166931152344
5463,1,1216,-0.5581786632537842
5463,1,560,0.7452083826065063
5463,1,1788,-0.311218798160553
5463,1,2069,-0.3264780640602112
5463,1,1692,-0.14875510334968567
5463,1,44,0.14951834082603455
5464,1,1823,1.2068226337432861
5464,1,975,3.3592820167541504
5464,1,1704,2.6063029766082764
5464,1,2209,1.5574219226837158
5464,1,2968,-1.3185440301895142
5464,1,2464,-0.808070957660675
5464,1,1865,-0.6989989280700684
5464,1,483,0.7512201070785522
5464,1,1571,3.9444282054901123
5464,1,2851,-0.7853929400444031
5465,1,1225,-0.9474079608917236
5465,1,566,0.638121485710144
5465,1,2034,-0.08355006575584412
5465,1,2286,-0.08852595090866089
5465,1,2253,-0.4121708273887634
5465,1,2772,2.2030062675476074
5465,1,154,-0.05147486552596092
5465,1,2878,3.6330084800720215
5465,1,1825,-0.465656042098999
5465,1,1819,-1.045298457145691
5466,1,1013,3.2314412593841553
5466,1,560,1.1670293807983398
5466,1,1025,2.022202491760254
5466,1,344,-0.3979160189628601
5466,1,81,-0.6437220573425293
5466,1,957,1.8233970403671265
5466,1,1836,-0.10972883552312851
5466,1,3059,1.320400595664978
5466,1,715,2.7507882118225098
5466,1,2068,1.212503433227539
5467,1,2909,-0.010956190526485443
5467,1,990,3.2985501289367676
5467,1,2898,0.9380549192428589
5467,1,3134,-0.6155243515968323
5467,1,3094,-0.3991449475288391
5467,1,2441,2.4273202419281006
5467,1,16,3.6164393424987793
5467,1,262,0.9793247580528259
5467,1,2234,-0.34842342138290405
5467,1,2788,0.9891082048416138
5468,1,2602,0.038179755210876465
5468,1,1570,-0.4126701056957245
5468,1,965,4.497942924499512
5468,1,1165,-0.9486595988273621
5468,1,742,0.2679886817932129
5468,1,2681,-1.0916404724121094
5468,1,1656,2.097456932067871
5468,1,532,0.22617322206497192
5468,1,2738,1.0876879692077637
5468,1,1595,2.9559121131896973
5469,1,2327,1.2520389556884766
5469,1,419,1.6584432125091553
5469,1,2913,-0.12997013330459595
5469,1,250,0.4818274676799774
5469,1,99,8.260669708251953
5469,1,1357,-0.5572350025177002
5469,1,560,4.026785850524902
5469,1,632,-0.685380756855011
5469,1,613,-0.3399474024772644
5469,1,1435,0.15517742931842804
5470,1,1974,1.3913874626159668
5470,1,1517,1.9953982830047607
5470,1,2642,-0.4226697087287903
5470,1,2502,2.7785804271698
5470,1,3107,-1.26388418674469
5470,1,1791,0.9580283761024475
5470,1,2571,1.7381396293640137
5470,1,640,2.582655906677246
5470,1,296,2.42264461517334
5470,1,1985,-0.5930089354515076
5471,1,1690,2.5392017364501953
5471,1,1052,1.025748610496521
5471,1,2118,2.4711174964904785
5471,1,1148,-0.2147839218378067
5471,1,3117,-1.2207599878311157
5471,1,2076,2.5995101928710938
5471,1,1837,5.2849884033203125
5471,1,1051,6.341793060302734
5471,1,1212,-0.022238925099372864
5471,1,2149,1.5874216556549072
5472,1,2516,-0.7240397930145264
5472,1,1379,0.39456120133399963
5472,1,961,4.538445949554443
5472,1,1266,2.495621681213379
5472,1,1621,-0.5166857838630676
5472,1,351,0.0367753729224205
5472,1,3124,1.5172722339630127
5472,1,1830,0.6687946319580078
5472,1,670,0.6315748691558838
5472,1,1374,0.05693221092224121
5473,1,1302,1.9103494882583618
5473,1,784,0.8751042485237122
5473,1,1704,1.4096016883850098
5473,1,1088,2.232365608215332
5473,1,2807,0.020386070013046265
5473,1,120,3.0512356758117676
5473,1,1979,-0.3252825438976288
5473,1,2448,-0.3054546117782593
5473,1,1447,-0.581171989440918
5473,1,600,1.1777971982955933
5474,1,3168,-0.16916930675506592
5474,1,2217,3.7202165126800537
5474,1,154,-0.8406587243080139
5474,1,891,-0.57671058177948
5474,1,2643,0.8801039457321167
5474,1,1529,1.6048413515090942
5474,1,639,1.8323581218719482
5474,1,2543,1.2992643117904663
5474,1,2346,2.1342763900756836
5474,1,110,0.739107608795166
5475,1,1014,5.750628471374512
5475,1,3034,-0.220572829246521
5475,1,2155,3.4734139442443848
5475,1,2239,-1.2842020988464355
5475,1,1131,4.084566116333008
5475,1,431,2.599576473236084
5475,1,95,3.0680527687072754
5475,1,2515,4.538403511047363
5475,1,1724,2.5486984252929688
5475,1,2646,-0.04319765418767929
5476,1,800,0.8252919912338257
5476,1,746,2.3905553817749023
5476,1,791,-0.7156080007553101
5476,1,2504,2.1289424896240234
5476,1,1676,0.9681482911109924
5476,1,1787,2.114898204803467
5476,1,2280,1.2615324258804321
5476,1,2104,0.8885394334793091
5476,1,2071,-0.005681425333023071
5476,1,458,1.6786749362945557
5477,1,2422,-0.4653182625770569
5477,1,2739,4.246423721313477
5477,1,2981,1.1717746257781982
5477,1,2485,-0.18293216824531555
5477,1,2939,-0.808510422706604
5477,1,2690,1.5725634098052979
5477,1,994,2.3876867294311523
5477,1,1730,2.752014398574829
5477,1,2125,-1.3570476770401
5477,1,1230,-0.9524933099746704
5478,1,1558,-1.069991111755371
5478,1,384,2.77506947517395
5478,1,568,1.6810683012008667
5478,1,161,-1.0364967584609985
5478,1,1421,3.430326461791992
5478,1,558,-0.06533538550138474
5478,1,799,-0.27279481291770935
5478,1,1299,-0.2981714904308319
5478,1,632,-0.20818546414375305
5478,1,1021,3.363734245300293
5479,1,707,1.7746024131774902
5479,1,2895,0.6021981835365295
5479,1,722,3.1709065437316895
5479,1,2583,0.5660560131072998
5479,1,1300,-0.2531927824020386
5479,1,640,2.655099868774414
5479,1,2381,2.427203416824341
5479,1,1461,0.6696314215660095
5479,1,435,1.3995051383972168
5479,1,1177,-0.5316480398178101
5480,1,2791,3.6156058311462402
5480,1,495,-0.43363064527511597
5480,1,367,1.0728545188903809
5480,1,207,-0.7945444583892822
5480,1,791,-0.19508476555347443
5480,1,308,0.18803736567497253
5480,1,1829,2.321275234222412
5480,1,931,1.5462088584899902
5480,1,2136,0.1752183884382248
5480,1,1138,3.0016369819641113
5481,1,34,3.715428352355957
5481,1,2223,-1.3976085186004639
5481,1,45,1.736464023590088
5481,1,2441,2.2902913093566895
5481,1,1483,-0.20799529552459717
5481,1,1623,3.449479103088379
5481,1,1056,1.8114045858383179
5481,1,2825,1.7265897989273071
5481,1,1889,-0.6546697020530701
5481,1,1973,3.175685405731201
5482,1,2369,-1.8245799541473389
5482,1,810,2.5943872928619385
5482,1,1793,3.377964735031128
5482,1,1369,2.243134021759033
5482,1,1874,-0.51539546251297
5482,1,3152,-1.867662787437439
5482,1,1773,-0.33876025676727295
5482,1,1402,2.020561456680298
5482,1,3166,-1.0938684940338135
5482,1,2979,4.3702802658081055
5483,1,2604,-1.6505365371704102
5483,1,2823,0.8350023627281189
5483,1,82,0.14077125489711761
5483,1,214,3.5672779083251953
5483,1,3053,1.2597604990005493
5483,1,1079,-0.6883376836776733
5483,1,3144,-1.4076132774353027
5483,1,2723,0.5113622546195984
5483,1,3143,2.197359085083008
5483,1,2010,-1.4670679569244385
5484,1,2559,-0.7694200277328491
5484,1,914,-1.0640356540679932
5484,1,846,-1.4696478843688965
5484,1,2960,1.8191397190093994
5484,1,2114,0.9177684187889099
5484,1,2651,0.69110506772995
5484,1,2455,4.224600791931152
5484,1,436,-1.0449002981185913
5484,1,1232,-1.1310029029846191
5484,1,493,2.842648506164551
5485,1,1279,4.904113292694092
5485,1,2672,0.47720274329185486
5485,1,223,-1.123755931854248
5485,1,873,0.48731839656829834
5485,1,1298,-0.14367902278900146
5485,1,1227,-0.9646909832954407
5485,1,973,1.6904194355010986
5485,1,2967,-1.5035597085952759
5485,1,859,3.441153049468994
5485,1,2407,2.185040235519409
5486,1,2634,1.8054149150848389
5486,1,895,2.1567490100860596
5486,1,46,0.334152489900589
5486,1,2553,1.4563214778900146
5486,1,1655,1.5481562614440918
5486,1,942,7.863161087036133
5486,1,3043,1.2648696899414062
5486,1,642,1.2287068367004395
5486,1,843,-0.8084241151809692
5486,1,280,1.6244086027145386
5487,1,1657,0.20451076328754425
5487,1,229,4.287636756896973
5487,1,81,-2.7698004245758057
5487,1,2207,-1.6999154090881348
5487,1,3156,1.3074381351470947
5487,1,1561,-1.1225974559783936
5487,1,368,0.23664981126785278
5487,1,2841,-0.25809985399246216
5487,1,2904,0.6007569432258606
5487,1,3055,1.2691895961761475
5488,1,2444,1.7310467958450317
5488,1,235,0.052175432443618774
5488,1,450,2.153136730194092
5488,1,1218,1.3363003730773926
5488,1,2254,0.24358822405338287
5488,1,780,0.22781123220920563
5488,1,145,-0.40340355038642883
5488,1,1947,0.00543903186917305
5488,1,2356,-0.8924928903579712
5488,1,1933,1.1169182062149048
5489,1,380,1.7770953178405762
5489,1,2556,-0.3676641583442688
5489,1,2348,2.17118239402771
5489,1,2644,1.191436529159546
5489,1,2260,-0.8650877475738525
5489,1,810,2.367865562438965
5489,1,1684,3.1634786128997803
5489,1,2869,-0.42621946334838867
5489,1,566,-0.6016998291015625
5489,1,14,-0.1571570634841919
5490,1,685,0.10405206680297852
5490,1,2732,0.4383227825164795
5490,1,1008,-0.08153727650642395
5490,1,1348,2.859196662902832
5490,1,362,0.3788001537322998
5490,1,1192,0.15169252455234528
5490,1,3066,0.9522742629051208
5490,1,2840,1.741868019104004
5490,1,2042,-1.6883748769760132
5490,1,2715,1.2606936693191528
5491,1,427,-0.4715574383735657
5491,1,761,2.199385166168213
5491,1,2308,1.1556757688522339
5491,1,1964,-0.75102698802948
5491,1,473,1.7084953784942627
5491,1,1302,0.8435248136520386
5491,1,1147,-0.7709504961967468
5491,1,136,-0.02561435103416443
5491,1,3106,0.36600950360298157
5491,1,2395,0.8023676872253418
5492,1,116,-0.03824171423912048
5492,1,924,1.8929617404937744
5492,1,2714,-0.15871307253837585
5492,1,1113,0.11976711452007294
5492,1,2043,-0.949346125125885
5492,1,2771,0.9965604543685913
5492,1,395,-0.3097926080226898
5492,1,2629,1.6813446283340454
5492,1,482,3.0018954277038574
5492,1,2739,4.748800277709961
5493,1,2569,3.2707157135009766
5493,1,2981,1.2522504329681396
5493,1,2974,0.29326343536376953
5493,1,2604,-0.24159619212150574
5493,1,1549,-0.8151906132698059
5493,1,615,3.514425039291382
5493,1,101,1.0012375116348267
5493,1,1383,0.010432399809360504
5493,1,1311,1.0100030899047852
5493,1,1265,-0.9657498598098755
5494,1,2223,-1.1647251844406128
5494,1,843,-0.7203189730644226
5494,1,4,1.7184487581253052
5494,1,1727,0.39503276348114014
5494,1,3110,0.4407859444618225
5494,1,3089,0.679638147354126
5494,1,2630,1.5567376613616943
5494,1,1512,3.1544065475463867
5494,1,3098,3.1551401615142822
5494,1,2910,1.0791772603988647
5495,1,2866,0.7827125787734985
5495,1,816,0.8614454865455627
5495,1,686,-0.7210505604743958
5495,1,323,0.6432574987411499
5495,1,200,1.320052146911621
5495,1,413,2.11167049407959
5495,1,2644,2.190260410308838
5495,1,1982,2.326447010040283
5495,1,2947,-0.5542514324188232
5495,1,346,-0.5815732479095459
5496,1,593,0.5651094913482666
5496,1,2084,1.299522042274475
5496,1,274,0.13194376230239868
5496,1,2486,3.1893880367279053
5496,1,367,1.3063750267028809
5496,1,3062,0.4074508547782898
5496,1,1894,-1.229821801185608
5496,1,1810,1.4100592136383057
5496,1,1974,0.4998611509799957
5496,1,279,1.0556468963623047
5497,1,2627,1.731877088546753
5497,1,1294,1.8621618747711182
5497,1,647,-0.136121928691864
5497,1,447,-0.6428847312927246
5497,1,259,0.20564281940460205
5497,1,2785,2.19657564163208
5497,1,1704,0.9387345910072327
5497,1,3151,-0.6713447570800781
5497,1,1651,-0.26635509729385376
5497,1,2325,0.5921520590782166
5498,1,999,0.6290378570556641
5498,1,2160,0.9765262007713318
5498,1,2594,1.882554531097412
5498,1,2459,0.024882808327674866
5498,1,2442,0.880408525466919
5498,1,357,0.6354038715362549
5498,1,2321,-0.6650097966194153
5498,1,1011,3.8825080394744873
5498,1,1763,0.060132548213005066
5498,1,3122,-0.0756433755159378
5499,1,1085,3.377830982208252
5499,1,738,-0.6596170663833618
5499,1,1432,-0.5225541591644287
5499,1,1088,3.5887820720672607
5499,1,1667,3.116147756576538
5499,1,1926,1.6540892124176025
5499,1,611,3.199517250061035
5499,1,2996,-0.5261081457138062
5499,1,1301,2.1716818809509277
5499,1,1213,-0.7712207436561584
5500,1,784,0.19422046840190887
5500,1,2673,0.2555362284183502
5500,1,820,0.7237135171890259
5500,1,2153,2.4456682205200195
5500,1,439,-0.35843825340270996
5500,1,2172,0.284218966960907
5500,1,1435,0.6262875199317932
5500,1,1497,-1.0796148777008057
5500,1,1348,4.218264579772949
5500,1,171,-0.41515886783599854
5501,1,1417,0.7113288640975952
5501,1,2364,-1.060319423675537
5501,1,2041,0.3106977641582489
5501,1,2889,1.0767351388931274
5501,1,2057,1.0849480628967285
5501,1,2004,-0.7994111180305481
5501,1,1668,1.4372634887695312
5501,1,396,0.43704891204833984
5501,1,655,0.32687023282051086
5501,1,2138,0.7941612005233765
5502,1,1574,1.197710633277893
5502,1,1029,3.3140079975128174
5502,1,437,0.4561718702316284
5502,1,1715,-0.10205565392971039
5502,1,1500,2.0646440982818604
5502,1,2897,0.043754883110523224
5502,1,1854,-1.2434898614883423
5502,1,1032,4.72071647644043
5502,1,106,1.5279722213745117
5502,1,2636,1.3317393064498901
5503,1,250,3.3166818618774414
5503,1,2407,1.1334021091461182
5503,1,3103,-1.1019375324249268
5503,1,2524,1.8126741647720337
5503,1,834,0.34556061029434204
5503,1,727,2.0370934009552
5503,1,100,4.357559680938721
5503,1,2408,-1.0616672039031982
5503,1,817,-0.9235424995422363
