user_id,time_step,item,sim_score
1706,2,1944,0.45671457052230835
1706,2,2894,0.6667989492416382
1706,2,2026,0.6807135343551636
1706,2,2328,0.3673761487007141
1706,2,1229,0.7023134231567383
1706,2,3041,0.38624078035354614
1706,2,160,0.5581362247467041
1706,2,960,0.7327840328216553
1707,2,2434,0.4450378715991974
1707,2,173,0.5343611240386963
1707,2,2136,0.43715572357177734
1707,2,1843,0.6635901927947998
1707,2,2518,0.5975995063781738
1707,2,253,0.60080885887146
1707,2,1599,0.5857512354850769
1707,2,1194,0.41071027517318726
1707,2,474,0.442810595035553
1707,2,2730,0.5058356523513794
1708,2,3192,0.6134181022644043
1708,2,1766,0.5832644104957581
1708,2,942,0.6215920448303223
1708,2,2835,0.534713089466095
1708,2,1876,0.6200122237205505
1708,2,1473,0.54571533203125
1708,2,2632,0.5323302149772644
1708,2,716,0.6266221404075623
1708,2,3122,0.7249563932418823
1708,2,3032,0.6958528757095337
1709,2,1299,0.6037739515304565
1709,2,1549,0.6247032880783081
1709,2,1877,0.513962984085083
1709,2,1997,0.38649460673332214
1709,2,2245,0.6839167475700378
1709,2,2700,0.4380215108394623
1709,2,905,0.7300906181335449
1709,2,1410,0.377386212348938
1709,2,866,0.580655574798584
1709,2,2954,0.4358268976211548
1710,2,1329,0.5223034024238586
1710,2,1730,0.6279700994491577
1710,2,2866,0.45466727018356323
1710,2,533,0.5946921110153198
1710,2,1428,0.41808366775512695
1710,2,439,0.34936225414276123
1710,2,2676,0.32929468154907227
1710,2,2238,0.46525663137435913
1710,2,2533,0.3405532240867615
1710,2,2047,0.5501977801322937
1711,2,1049,0.3906397819519043
1711,2,2798,0.5503311157226562
1711,2,2028,0.41705185174942017
1711,2,1965,0.6263527870178223
1711,2,1578,0.5468528270721436
1711,2,1883,0.5483588576316833
1711,2,1334,0.40976613759994507
1711,2,1216,0.2819526791572571
1711,2,85,0.30053773522377014
1711,2,258,0.3918073773384094
1712,2,2761,0.5798630118370056
1712,2,1270,0.394012987613678
1712,2,2332,0.6068693399429321
1712,2,989,0.8902493119239807
1712,2,2918,0.6032248139381409
1712,2,3050,0.5111970901489258
1712,2,205,0.29405027627944946
1712,2,2262,0.38508883118629456
1712,2,654,0.27975785732269287
1712,2,1721,0.5626500844955444
1713,2,2583,0.6732832193374634
1713,2,1744,0.688643217086792
1713,2,644,0.30133965611457825
1713,2,3049,0.5214025974273682
1713,2,351,0.36352306604385376
1713,2,2039,0.45903104543685913
1713,2,3139,0.8006105422973633
1713,2,777,0.8726903796195984
1713,2,1224,0.5026206374168396
1713,2,195,0.6684591770172119
1714,2,2551,0.3650434613227844
1714,2,1929,0.6208112239837646
1714,2,200,0.5682692527770996
1714,2,3092,0.3718551993370056
1714,2,2560,0.5618608593940735
1714,2,2242,0.34928107261657715
1714,2,789,0.5754838585853577
1714,2,1853,0.8418965339660645
1714,2,2419,0.5077016949653625
1714,2,3168,0.4434133768081665
1715,2,2898,0.4156320095062256
1715,2,95,0.5873440504074097
1715,2,685,0.40175268054008484
1715,2,2992,0.7000158429145813
1715,2,1934,0.6050655841827393
1715,2,1467,0.48168256878852844
1715,2,1243,0.2753298282623291
1715,2,435,0.45693764090538025
1715,2,1832,0.6375620365142822
1715,2,674,0.5560343861579895
1716,2,1630,0.36112257838249207
1716,2,395,0.24442756175994873
1716,2,2227,0.38920503854751587
1716,2,2780,0.2559020519256592
1716,2,2549,0.530881404876709
1716,2,943,0.7004708051681519
1716,2,1089,0.13024693727493286
1716,2,1008,0.3772485554218292
1716,2,1362,0.2358238399028778
1716,2,1383,0.35639795660972595
1717,2,1942,0.7274705171585083
1717,2,860,0.6687824726104736
1717,2,1518,0.54972904920578
1717,2,2979,0.4404178559780121
1717,2,390,0.6504465341567993
1717,2,2660,0.6149153113365173
1717,2,2521,0.6923544406890869
1717,2,3158,0.467585027217865
1717,2,2454,0.5226234793663025
1717,2,1616,0.5771663188934326
1718,2,760,0.6999265551567078
1718,2,2351,0.6312366127967834
1718,2,347,0.49898046255111694
1718,2,2369,0.41171887516975403
1718,2,2054,0.3563287556171417
1718,2,1351,0.46050354838371277
1718,2,534,0.35184764862060547
1718,2,483,0.24537989497184753
1718,2,1926,0.46500661969184875
1718,2,1971,0.22626948356628418
1719,2,1434,0.36730867624282837
1719,2,591,0.28997960686683655
1719,2,75,0.5882136821746826
1719,2,906,0.4461677670478821
1719,2,3175,0.39733654260635376
1719,2,1450,0.562450647354126
1719,2,1764,0.4704798758029938
1719,2,2384,0.6777905225753784
1719,2,670,0.4964507520198822
1719,2,2682,0.45067450404167175
1720,2,3196,0.5130081176757812
1720,2,1651,0.4879734516143799
1720,2,595,0.36727604269981384
1720,2,3045,0.46100103855133057
1720,2,1123,0.4889562726020813
1720,2,751,0.6897486448287964
1720,2,2232,0.38014742732048035
1720,2,2563,0.6054220199584961
1720,2,672,0.5764888525009155
1720,2,611,0.6720020771026611
1721,2,1530,0.6836852431297302
1721,2,814,0.4074767231941223
1721,2,1554,0.6372404098510742
1721,2,2988,0.729930579662323
1721,2,586,0.33189159631729126
1721,2,795,0.3711819052696228
1721,2,798,0.3399636745452881
1721,2,2337,0.7289456129074097
1721,2,662,0.2427598237991333
1721,2,1637,0.7814229726791382
1722,2,109,0.3658289909362793
1722,2,2255,0.3067167401313782
1722,2,1300,0.5078715085983276
1722,2,2952,0.3973410725593567
1722,2,819,0.33035486936569214
1722,2,1250,0.5351916551589966
1722,2,713,0.6001795530319214
1722,2,1646,0.6216040849685669
1722,2,23,0.5804849863052368
1722,2,2896,0.5088185667991638
1723,2,2295,0.5037049651145935
1723,2,1883,0.6601377725601196
1723,2,1952,0.48464491963386536
1723,2,997,0.6552904844284058
1723,2,72,0.5716232061386108
1723,2,182,0.43929076194763184
1723,2,2028,0.36181771755218506
1723,2,1107,0.4705842435359955
1723,2,1783,0.5035755634307861
1723,2,428,0.5990065932273865
1724,2,1793,0.3422865569591522
1724,2,2962,0.4582383334636688
1724,2,2722,0.4124722480773926
1724,2,3140,0.4937998056411743
1724,2,448,0.6313639879226685
1724,2,1796,0.6912247538566589
1724,2,1567,0.5926036834716797
1724,2,274,0.688167154788971
1724,2,1981,0.4209924638271332
1724,2,1584,0.6979925632476807
1725,2,1008,0.6588535308837891
1725,2,3094,0.4996045231819153
1725,2,1999,0.9243044853210449
1725,2,171,0.4124607443809509
1725,2,1584,0.6043988466262817
1725,2,1093,0.5568293333053589
1725,2,1847,0.575547993183136
1725,2,719,0.5997068881988525
1725,2,1285,0.27781689167022705
1725,2,2851,0.4299524426460266
1726,2,141,0.5772889852523804
1726,2,733,0.5173647403717041
1726,2,441,0.4404340088367462
1726,2,1299,0.537407636642456
1726,2,1575,0.5438108444213867
1726,2,162,0.4394829273223877
1726,2,2972,0.4130710959434509
1726,2,2881,0.520197331905365
1726,2,572,0.46076348423957825
1726,2,2895,0.3503965437412262
1727,2,929,0.5711995363235474
1727,2,259,0.45570307970046997
1727,2,813,0.4274030327796936
1727,2,1942,0.7144848108291626
1727,2,305,0.6090441942214966
1727,2,613,0.24834364652633667
1727,2,657,0.612226665019989
1727,2,1236,0.5025699138641357
1727,2,1873,0.30996832251548767
1727,2,713,0.6701979041099548
1728,2,1027,0.6203882694244385
1728,2,792,0.4447929263114929
1728,2,3055,0.39901864528656006
1728,2,3165,0.5970820188522339
1728,2,2900,0.44191494584083557
1728,2,1463,0.7615911960601807
1728,2,1372,0.4074172377586365
1728,2,1978,0.4049099087715149
1728,2,92,0.7532612085342407
1728,2,329,0.4652847349643707
1729,2,2946,0.6145963072776794
1729,2,61,0.4113878011703491
1729,2,1608,0.5725951790809631
1729,2,596,0.4891328513622284
1729,2,562,0.45156577229499817
1729,2,1389,0.4249737560749054
1729,2,168,0.5526169538497925
1729,2,2059,0.6055179834365845
1729,2,963,0.5086745619773865
1729,2,1476,0.4460163712501526
1730,2,233,0.454562246799469
1730,2,224,0.35364702343940735
1730,2,2167,0.6726796627044678
1730,2,2191,0.35911551117897034
1730,2,2084,0.6228387355804443
1730,2,147,0.5196714997291565
1730,2,2916,0.632399320602417
1730,2,817,0.6134462952613831
1730,2,1084,0.8023025989532471
1730,2,89,0.43172740936279297
1731,2,349,0.4027682840824127
1731,2,1913,0.644242525100708
1731,2,729,0.7834017872810364
1731,2,1129,0.5290579795837402
1731,2,2519,0.4056151211261749
1731,2,2502,0.6786202192306519
1731,2,607,0.5730729103088379
1731,2,2343,0.376944899559021
1731,2,1755,0.6210210919380188
1731,2,753,0.49228546023368835
1732,2,1650,0.42718881368637085
1732,2,2460,0.5235996246337891
1732,2,614,0.6482110619544983
1732,2,149,0.6210014224052429
1732,2,2185,0.4339580535888672
1732,2,767,0.2542780041694641
1732,2,410,0.45294520258903503
1732,2,2079,0.7056986093521118
1732,2,3115,0.5300514698028564
1732,2,368,0.3715486526489258
1733,2,1969,0.6361840963363647
1733,2,1778,0.4798775613307953
1733,2,613,0.5126132369041443
1733,2,1157,0.5274527668952942
1733,2,1511,0.3314763307571411
1733,2,1069,0.48223164677619934
1733,2,1694,0.690344512462616
1733,2,2571,0.1951591670513153
1733,2,537,0.4437696039676666
1733,2,2607,0.4940335154533386
1734,2,629,0.43490493297576904
1734,2,1788,0.3533132076263428
1734,2,814,0.6550654172897339
1734,2,2683,0.6307088136672974
1734,2,1780,0.6770649552345276
1734,2,191,0.4804248809814453
1734,2,1078,0.6279956698417664
1734,2,107,0.7027479410171509
1734,2,2112,0.4121098518371582
1734,2,577,0.5543462038040161
1735,2,2403,0.4886917471885681
1735,2,2960,0.7507079839706421
1735,2,423,0.4641098380088806
1735,2,2211,0.4793289601802826
1735,2,1130,0.6214573383331299
1735,2,399,0.33620142936706543
1735,2,1069,0.4285585582256317
1735,2,241,0.39781489968299866
1735,2,1162,0.6258478164672852
1735,2,3013,0.33016738295555115
1736,2,866,0.5318307876586914
1736,2,1826,0.5221853852272034
1736,2,1176,0.5718298554420471
1736,2,577,0.5233522653579712
1736,2,747,0.5059452056884766
1736,2,1047,0.6091054677963257
1736,2,1244,0.30984950065612793
1736,2,412,0.5672266483306885
1736,2,2024,0.437383234500885
1736,2,1712,0.3541663587093353
1737,2,1001,0.7188080549240112
1737,2,2977,0.5594380497932434
1737,2,2773,0.4454968571662903
1737,2,2054,0.5928688049316406
1737,2,979,0.6336626410484314
1737,2,804,0.2677497863769531
1737,2,1447,0.24466955661773682
1737,2,3058,0.7686011791229248
1737,2,2970,0.6950581669807434
1737,2,1375,0.3503175377845764
1738,2,1424,0.6701864004135132
1738,2,130,0.829389214515686
1738,2,3124,0.357263445854187
1738,2,2085,0.6865739822387695
1738,2,2337,0.5156100392341614
1738,2,1560,0.5522303581237793
1738,2,496,0.2975589632987976
1738,2,145,0.457492470741272
1738,2,2004,0.6665018796920776
1738,2,3144,0.7096234560012817
1739,2,2085,0.6403425931930542
1739,2,839,0.553949773311615
1739,2,2049,0.5624090433120728
1739,2,2104,0.6564031839370728
1739,2,446,0.5760055184364319
1739,2,2889,0.44998204708099365
1739,2,124,0.5323200225830078
1739,2,1349,0.5844547748565674
1739,2,1593,0.6942794322967529
1739,2,58,0.378347247838974
1740,2,2214,0.5079007744789124
1740,2,606,0.5427285432815552
1740,2,1778,0.4647746682167053
1740,2,2476,0.4152674973011017
1740,2,79,0.44649577140808105
1740,2,2827,0.8284345865249634
1740,2,501,0.5698240995407104
1740,2,1195,0.48113468289375305
1740,2,3114,0.451651930809021
1740,2,2747,0.4755151569843292
1741,2,1299,0.7725282907485962
1741,2,821,0.5774928331375122
1741,2,579,0.3114468455314636
1741,2,2061,0.5308980941772461
1741,2,2195,0.5538641810417175
1741,2,2988,0.8107866048812866
1741,2,1283,0.39788827300071716
1741,2,502,0.3058738708496094
1741,2,3081,0.6536338329315186
1741,2,1813,0.8336591720581055
1742,2,1560,0.5399150252342224
1742,2,2936,0.37634778022766113
1742,2,106,0.34545207023620605
1742,2,2431,0.8108124732971191
1742,2,2864,0.3487899899482727
1742,2,67,0.5918161869049072
1742,2,881,0.7763677835464478
1742,2,518,0.7618491649627686
1742,2,1545,0.4213982820510864
1742,2,1024,0.5018952488899231
1743,2,65,0.7037243843078613
1743,2,3004,0.2944314181804657
1743,2,2845,0.6201187372207642
1743,2,2887,0.6510275602340698
1743,2,2932,0.34261810779571533
1743,2,1216,0.26441067457199097
1743,2,738,0.4265933036804199
1743,2,233,0.3228726387023926
1743,2,1568,0.7663142085075378
1743,2,694,0.7998456358909607
1744,2,3017,0.49878624081611633
1744,2,871,0.6374920010566711
1744,2,2706,0.782846212387085
1744,2,786,0.5304036140441895
1744,2,284,0.64068603515625
1744,2,2784,0.7075668573379517
1744,2,1431,0.5408011078834534
1744,2,541,0.3717309236526489
1744,2,856,0.6569706201553345
1744,2,1807,0.6029096245765686
1745,2,1787,0.5609471201896667
1745,2,2572,0.7092143297195435
1745,2,910,0.6930685043334961
1745,2,951,0.3358962833881378
1745,2,902,0.7561049461364746
1745,2,3161,0.5301596522331238
1745,2,1060,0.39717909693717957
1745,2,2367,0.418702632188797
1745,2,2433,0.6071863770484924
1745,2,2876,0.6095920205116272
1746,2,743,0.4510347247123718
1746,2,2073,0.6873199939727783
1746,2,1108,0.3497070074081421
1746,2,391,0.8707308769226074
1746,2,9,0.6635912656784058
1746,2,777,0.639266848564148
1746,2,890,0.5347458720207214
1746,2,2036,0.3088361322879791
1746,2,310,0.6746286153793335
1746,2,1802,0.6677170395851135
1747,2,2924,0.46310415863990784
1747,2,534,0.3282913565635681
1747,2,2320,0.4205685555934906
1747,2,1205,0.3450101315975189
1747,2,3193,0.3767492473125458
1747,2,2412,0.5676791667938232
1747,2,1133,0.4320163130760193
1747,2,1550,0.4670517146587372
1747,2,2327,0.5578303933143616
1747,2,1289,0.3392568528652191
1748,2,1173,0.439007043838501
1748,2,606,0.5187639594078064
1748,2,1254,0.5912603735923767
1748,2,411,0.4850432574748993
1748,2,1523,0.5890012979507446
1748,2,670,0.5235405564308167
1748,2,471,0.6067554950714111
1748,2,2687,0.4367249608039856
1748,2,3183,0.5618724226951599
1748,2,2628,0.5701687335968018
1749,2,194,0.7107239961624146
1749,2,2328,0.4492701292037964
1749,2,2461,0.9309763312339783
1749,2,1717,0.3225489854812622
1749,2,2463,0.3310583829879761
1749,2,1965,0.5700969099998474
1749,2,704,0.6512150168418884
1749,2,1600,0.5747935175895691
1749,2,647,0.7526607513427734
1749,2,196,0.4434932470321655
1750,2,2347,0.592552900314331
1750,2,264,0.38157832622528076
1750,2,3092,0.2786612808704376
1750,2,369,0.6187726855278015
1750,2,1220,0.5280090570449829
1750,2,3111,0.6050319075584412
1750,2,380,0.8236415386199951
1750,2,45,0.7243995666503906
1750,2,958,0.7246642112731934
1750,2,1943,0.7492601871490479
1751,2,2176,0.5974065065383911
1751,2,1832,0.6534786224365234
1751,2,363,0.3850459158420563
1751,2,782,0.7317075729370117
1751,2,2614,0.4859418570995331
1751,2,764,0.480047345161438
1751,2,1948,0.8488250970840454
1751,2,1096,0.604888916015625
1751,2,1338,0.6269490718841553
1751,2,256,0.6304135322570801
1752,2,1337,0.7046225070953369
1752,2,2375,0.3515884280204773
1752,2,2958,0.4133460819721222
1752,2,2622,0.45297425985336304
1752,2,729,0.7286657094955444
1752,2,2171,0.7482956051826477
1752,2,462,0.656810998916626
1752,2,2221,0.6529147028923035
1752,2,281,0.594171941280365
1752,2,442,0.5520692467689514
1753,2,791,0.30652883648872375
1753,2,1534,0.6467949151992798
1753,2,1704,0.6869051456451416
1753,2,2054,0.5141244530677795
1753,2,1592,0.7056884765625
1753,2,1865,0.5405051112174988
1753,2,2386,0.6157859563827515
1753,2,2857,0.6788689494132996
1753,2,2587,0.7907160520553589
1753,2,1324,0.5748391151428223
1754,2,26,0.2377147078514099
1754,2,2944,0.6342135071754456
1754,2,2375,0.535807728767395
1754,2,893,0.1631462275981903
1754,2,1087,0.2947925627231598
1754,2,23,0.6390842199325562
1754,2,2436,0.6709219217300415
1754,2,2647,0.5675815939903259
1754,2,710,0.8101022839546204
1754,2,1258,0.22305059432983398
1755,2,867,0.5127964019775391
1755,2,1047,0.503871738910675
1755,2,845,0.5500006079673767
1755,2,2949,0.627043604850769
1755,2,2550,0.319732666015625
1755,2,3101,0.6206945180892944
1755,2,596,0.6118226051330566
1755,2,345,0.47409844398498535
1755,2,1581,0.5799357295036316
1755,2,545,0.6037383079528809
1756,2,700,0.47346231341362
1756,2,2824,0.42135658860206604
1756,2,1450,0.4320400357246399
1756,2,260,0.5773420333862305
1756,2,3087,0.6087214946746826
1756,2,1945,0.547539472579956
1756,2,2123,0.6866442561149597
1756,2,2311,0.7177648544311523
1756,2,627,0.35580089688301086
1756,2,1434,0.4588412344455719
1757,2,1629,0.30252212285995483
1757,2,711,0.4646034836769104
1757,2,1452,0.5237066745758057
1757,2,1034,0.6721683740615845
1757,2,1105,0.7030468583106995
1757,2,2120,0.29503870010375977
1757,2,521,0.793368935585022
1757,2,1912,0.3793800473213196
1757,2,777,0.45874378085136414
1757,2,216,0.5438179969787598
1758,2,1887,0.6274610161781311
1758,2,1315,0.6333703398704529
1758,2,2557,0.3340740501880646
1758,2,1015,0.5327703952789307
1758,2,1710,0.6482037305831909
1758,2,913,0.34201306104660034
1758,2,219,0.22589212656021118
1758,2,1813,0.629332959651947
1758,2,2964,0.5030614733695984
1758,2,193,0.8573737144470215
1759,2,117,0.29008710384368896
1759,2,2099,0.6100937128067017
1759,2,1200,0.5766735076904297
1759,2,732,0.7277752161026001
1759,2,1710,0.7258701324462891
1759,2,3057,0.41491732001304626
1759,2,2040,0.632183849811554
1759,2,2560,0.5341737866401672
1759,2,1375,0.3591233789920807
1759,2,1070,0.44994819164276123
1760,2,226,0.45707541704177856
1760,2,1350,0.5691336989402771
1760,2,543,0.33580631017684937
1760,2,1382,0.38826099038124084
1760,2,1406,0.43184974789619446
1760,2,1522,0.6208558082580566
1760,2,2978,0.5758944153785706
1760,2,163,0.8326670527458191
1760,2,1907,0.5713093280792236
1760,2,1333,0.42703133821487427
1761,2,570,0.454370379447937
1761,2,1114,0.5458788871765137
1761,2,1473,0.36805760860443115
1761,2,2497,0.5563799142837524
1761,2,929,0.4785265326499939
1761,2,103,0.46253007650375366
1761,2,276,0.5984510183334351
1761,2,142,0.5481257438659668
1761,2,751,0.5405061841011047
1761,2,356,0.5398874282836914
1762,2,1444,0.5832242369651794
1762,2,1939,0.6217838525772095
1762,2,522,0.5969718098640442
1762,2,161,0.4294070303440094
1762,2,1319,0.5172001123428345
1762,2,999,0.5421854853630066
1762,2,3048,0.6325505971908569
1762,2,2426,0.4360421895980835
1762,2,1032,0.729520320892334
1762,2,2440,0.5051543712615967
1763,2,2077,0.41038721799850464
1763,2,375,0.5713914632797241
1763,2,2622,0.57239830493927
1763,2,389,0.503670871257782
1763,2,2538,0.5472299456596375
1763,2,665,0.6086440086364746
1763,2,2964,0.4192657470703125
1763,2,401,0.4861679673194885
1763,2,2430,0.5655526518821716
1763,2,1926,0.4865795075893402
1764,2,2369,0.41822338104248047
1764,2,1336,0.4559035897254944
1764,2,1200,0.33486413955688477
1764,2,2689,0.27992939949035645
1764,2,1086,0.6540888547897339
1764,2,372,0.5836734771728516
1764,2,334,0.6700261831283569
1764,2,2539,0.2678995728492737
1764,2,3178,0.4925687611103058
1764,2,3062,0.7874870300292969
1765,2,1227,0.2434186041355133
1765,2,2911,0.3908557593822479
1765,2,1613,0.2706786096096039
1765,2,1415,0.4090246558189392
1765,2,1548,0.47288721799850464
1765,2,2077,0.4162532091140747
1765,2,321,0.5286816954612732
1765,2,1195,0.4349117875099182
1765,2,750,0.5109808444976807
1765,2,371,0.6768392324447632
1766,2,2588,0.35181304812431335
1766,2,532,0.45129430294036865
1766,2,2910,0.2690563201904297
1766,2,1312,0.6091968417167664
1766,2,764,0.31509464979171753
1766,2,398,0.6887325048446655
1766,2,1976,0.667560338973999
1766,2,1948,0.7187142372131348
1766,2,2302,0.8870202302932739
1766,2,536,0.5360029339790344
1767,2,1647,0.3036723732948303
1767,2,698,0.18736886978149414
1767,2,2248,0.5454538464546204
1767,2,1960,0.3143289089202881
1767,2,1906,0.6776313781738281
1767,2,568,0.5823315978050232
1767,2,2971,0.6049665212631226
1767,2,931,0.845755934715271
1767,2,2024,0.5575927495956421
1767,2,2548,0.5306676626205444
1768,2,1234,0.5669256448745728
1768,2,2520,0.5467058420181274
1768,2,1617,0.22976955771446228
1768,2,2221,0.8564974069595337
1768,2,2407,0.5230141282081604
1768,2,278,0.5790634751319885
